fecha_viaje,estacion_origen,estacion_destino,servicio_asignado,sentido_viaje,tarifa_pagada,tipo_pasajero
2026-05-05,Alerce,Puerto Varas,22604,La Paloma - Llanquihue,330,Estudiante
2026-05-05,Alerce,Puerto Varas,22604,La Paloma - Llanquihue,0,Estudiante
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Llanquihue,22604,La Paloma - Llanquihue,1500,Normal
2026-05-05,La Paloma,Llanquihue,22604,La Paloma - Llanquihue,1500,Normal
2026-05-05,La Paloma,Llanquihue,22604,La Paloma - Llanquihue,1500,Normal
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,400,Estudiante
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Alerce,22603,Llanquihue - La Paloma,0,Normal
2026-05-05,La Paloma,Puerto Varas,22603,Llanquihue - La Paloma,0,Normal
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22604,La Paloma - Llanquihue,1200,Normal
2026-05-05,Llanquihue,Alerce,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,Alerce,22603,Llanquihue - La Paloma,1000,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,Alerce,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,Alerce,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,450,Adulto Mayor
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Puerto Varas,Alerce,22601,Llanquihue - La Paloma,1000,Normal
2026-05-05,Puerto Varas,Alerce,22601,Llanquihue - La Paloma,1000,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,0,Normal
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22603,Llanquihue - La Paloma,900,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,2400,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,0,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,La Paloma,Alerce,22602,La Paloma - Llanquihue,900,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,0,Otros
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,0,Otros
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,600,Adulto Mayor
2026-05-05,Puerto Varas,La Paloma,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,La Paloma,22603,Llanquihue - La Paloma,750,Adulto Mayor
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,Alerce,22603,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,200,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,200,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,200,Estudiante
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Llanquihue,Puerto Varas,22603,Llanquihue - La Paloma,600,Normal
2026-05-05,Puerto Varas,Llanquihue,22602,La Paloma - Llanquihue,600,Normal
2026-05-05,Puerto Varas,Llanquihue,22601,Llanquihue - La Paloma,200,Estudiante
2026-05-05,Puerto Varas,Llanquihue,22602,La Paloma - Llanquihue,600,Normal
2026-05-05,Puerto Varas,Llanquihue,22601,Llanquihue - La Paloma,200,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,Puerto Varas,22602,La Paloma - Llanquihue,1000,Normal
2026-05-05,Alerce,Llanquihue,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Alerce,Puerto Varas,22602,La Paloma - Llanquihue,1000,Normal
2026-05-05,Alerce,Puerto Varas,22602,La Paloma - Llanquihue,1000,Normal
2026-05-05,Alerce,Puerto Varas,22601,Llanquihue - La Paloma,1000,Normal
2026-05-05,Alerce,Puerto Varas,22601,Llanquihue - La Paloma,1000,Normal
2026-05-05,Alerce,Puerto Varas,22601,Llanquihue - La Paloma,1000,Normal
2026-05-05,Alerce,Llanquihue,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Alerce,Llanquihue,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Alerce,Puerto Varas,22602,La Paloma - Llanquihue,1000,Normal
2026-05-05,Alerce,Puerto Varas,22601,Llanquihue - La Paloma,1000,Normal
2026-05-05,Alerce,Puerto Varas,22601,Llanquihue - La Paloma,1000,Normal
2026-05-05,Alerce,Llanquihue,22602,La Paloma - Llanquihue,0,Estudiante
2026-05-05,Alerce,Llanquihue,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Alerce,Puerto Varas,22601,Llanquihue - La Paloma,1000,Normal
2026-05-05,Alerce,Puerto Varas,22601,Llanquihue - La Paloma,1000,Normal
2026-05-05,Alerce,Llanquihue,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Alerce,Puerto Varas,22602,La Paloma - Llanquihue,1000,Normal
2026-05-05,Alerce,Llanquihue,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,Llanquihue,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,0,Discapacitado
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,2400,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,0,Discapacitado
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,La Paloma,Llanquihue,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,La Paloma,Llanquihue,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Llanquihue,22602,La Paloma - Llanquihue,1500,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,0,Otros
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,500,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,800,Estudiante
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,Puerto Varas,La Paloma,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,La Paloma,Alerce,22602,La Paloma - Llanquihue,900,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Llanquihue,Alerce,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Puerto Varas,Alerce,22601,Llanquihue - La Paloma,1000,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,400,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,400,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,La Paloma,Puerto Varas,22602,La Paloma - Llanquihue,1200,Normal
2026-05-05,La Paloma,Llanquihue,22602,La Paloma - Llanquihue,1500,Normal
2026-05-05,Llanquihue,La Paloma,22601,Llanquihue - La Paloma,1500,Normal
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,0,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,0,Normal
2026-05-05,Alerce,La Paloma,22602,La Paloma - Llanquihue,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,0,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,450,Adulto Mayor
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,450,Adulto Mayor
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,La Paloma,Alerce,22601,Llanquihue - La Paloma,900,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,300,Estudiante
2026-05-05,La Paloma,Puerto Varas,22601,Llanquihue - La Paloma,1200,Normal
2026-05-05,Alerce,La Paloma,22601,Llanquihue - La Paloma,0,Estudiante
